DB-Plant-No.,Type of Plant,country,Parent Company,company,City,State,Region,Value Chain Step,Plant No.,Last Update,Status of the Plant,Parent Manufacturer,Manufacturer_A,Manufacturer_B,start_year,Year of Modernizing,capacity,Number of Batteries,"Number of Coke Ovens, Total",Coking Process,Coke Ovens: Height,Coke Ovens: Length,Coke Ovens: Width,Coal Volume Per Oven,Pretreatment of Coal,Type of Coal Charging,Coke Cooling,Heat Recovery,Normal Coking Time,Coke Grades,By-products,Additional Information,latitude,longitude,equipment_type,country_internal,latitude_internal,longitude_internal,start_year_internal,capacity_internal,company_internal,region_1,Process,Charged Materials,Additions,Pelletizing Equipment: Type,Pelletizing Equipment: Number,Balling Equipment Diameter,Roasting Equipment: Type,Roasting Equipment: Number,Roasting Equipment: Length or Height,Roasting Equipment: Width or Diameter,Fuel for Roasting Equipment,Pellet Cooling: Type,Pellet Screen Size: Max.,Crushing Strength,Fe-content of Pellets,Number of Sintering Strands,Suction Area: Per Strand,Suction Area: Total,Strand Width,Strand Length,Strand Length for Cooling,Ignition Furnace: Length,Heat Treatment Hood: Length Max.,Grate Bogies: Number,Sinter Strand Speed Max.,Hearth Layer,Total Bed Height Max.,Number of Mixing And Pelletizing Drums,Type of Mixture Feeding,Suction Fan: Output Flow Rate,Suction Fan: Output Temperature,Suction Fan: Average Depression,Dust Removal System,Secondary Dust Removal,Hot Screening,Type of Sinter Cooling,Open Cold Screening Area,Cold Sinter: Grain Size Min.,Cold Sinter: Grain Size Max.,Year of Relining,Working Volume,Inner Volume,Total Volume,Hearth Diameter,Useful Height,Height of Bosh,Height of Belly,Height Underhearth Tuyere Level,Cooling for Bosh,Cooling for Belly and Lower Stack,Number of Tuyeres,Number of Cowpers,Type of Cowpers,Hot Blast Temperature Max.,Blast Output Max.,Injection of Reducing Agents,Top Design,Top Gas Absolute Pressure,Top Gas Expansion Turbine,Top Pressure Recovery Turbine: Rated Power,Type of Burdening,Movable Throat Armour,Number of Iron Tap Holes,Hot Metal Grades,Slag Granulation,Hot Metal Daily Production,Modules: Number,Reduction Vessel: Type,Reduction Vessel: Useful Volume,Reduction Vessel: Inner Diameter,Reduction Vessel: Length Or Width,Reduction Bed: Type,Reduction Bed: Useful Area,Reduction Bed: Width,R.-bed: Length,Charge: Type A,Charge: Type B,Charge: Average Screen Size,Charge: Average Fe-content,Reduction Medium: Derivation A),Reduction Medium: Derivation B),Reduction Medium: Type,Reduction Temperature,Product: Type,Product: Passivation,Briquetting Plants: Number,Product: Grade of Metallization,Energy Consumption for Reduction,CO2 Removal,Reduction Bed: Number,Furnace Active Power,Heat Size,Electrode Diameter,Method of Charging,Type of Furnace,Type of Charge,Number of Additional Furnaces,Tap Weight,Transformer Power Max.,Specific Transformer Power,Pitch Circle Diameter,Secondary Voltage Min.,Secondary Voltage Max.,Shell Diameter,Furnace Cooling,Additional Burners,Oxygen Blowing,Oxygen/Carbon Blowing,Installations for Bath Stirring,Form of Shell/Method of Tapping,Fan Capacity Max.,Environmental Protection Measures,Secondary Metallurgical Equipment,Continuous Casting: Number of Machines,Continuous Casting: Type of Sections,Ingot Casting,Year of Start Up: 1st Converter,Year of Start Up: 2nd Converter,Year of Start Up: 3rd Converter,Blowing Process,Number of Converters in the Plant,Inner Volume After Relining,Specific Volume of Converter,Total Shell Height,Shell Diameter at Bath Level,Removable Bottom,Interchangable Vessels,Oxygen Flow Rate Max.,Hot Metal Treatment,Torpedo / Ladles: Capacity Max.,Hot Metal Mixer 1: Capacity,Hot Metal Mixer 2: Capacity,Converter Gas Recovery,Furnace Contents,Top Electrode Diameter,Number of Top Electrodes,Type of Bottom Electrode,Additional Fuel,Total Number of Furnaces,1st Group: Number of Furnaces,1st Group: Type of Furnace,1st Group: Tap Weight,1st Group: Capacity,2nd Group: Number of Furnaces,2nd Group: Type of Furnace,2nd Group: Tap Weight,2nd Group: Capacity,Fuel for Heating,Heat Weight,Frequency Range,Frequency,Inner Diameter at Top,Inner Diameter at Bottom,Inner Heigth of Furnace,Melting with Vacuum,Refining,Alloying,Temperature Holding,Steel Grades A,Steel Grades B,Steel Grades C,Type,Supporting Steel Plant,Vacuum Degassing,Dephosphorization,Inert-gas Stirring,Analytic Adjustment,Temperature Adjustment,Electromagnetic Stirring,Number of Blowing Stands,Number of Converter Vessels,Converter Volume After Relining,Supporting Melting Facility,Heat Size of Melting Facility,Ingot Thickness / Diameter Min.,Ingot Width / Diameter Max.,Ingot Weight Max.,Current Intensity Max.,Number of Electrodes,Type of Circuitry,Current Flow,Produced Ingots,Degassing Hydrogen,Decarburisation,Oxygen Refining,Improvement of Cleanliness,Homogenisation (light Treatment),Temperature Holding Equipment,Type of Mill,Reheating Furnaces: Number,Reheating Furnaces: Type,Horizontal Stand: Type,Horizontal Stand: Work Roll Diameter,Horizontal Stand: Barrel Length,Horizontal Stand: Type of Mill Drive,Horizontal Stand: Rated Mill Power,Horizontal Stand: Cut-out Torque,Edger: Type,Edger: Roll Diameter,Edger: Roll Barrel Length,Edger: Rated Mill Power,Type of Turnover,Shears: Cutting Force,Rolled Product Cooling: Type,Ingot Weight Blooms Max.,Ingot Weight Slabs Max.,Bloom Size Min.,Bloom Size Max.,Slab Width Max.,Slab Thickness Max.,Rolled Steel Grades A,Rolled Steel Grades B,Machine Type,Casting Radius Min.,Number of Strands,Normally Casted Sections,Billet Size: Min.,Billet Size: Max.,Number of Billet Sections,Additionally Casted Sections A,Additionally Casted Sections B,Casting Speed Max.,Mould Length,Change of Section,Insertion of Dummy Bar,Type of Ladle Stand,Type of Tundish Stand,Tundish Capacity,Cut-to-length: Max.,Type of Billet Cutting,Ladle Capacity,Bloom: Thickness Min.,Bloom: Thickness Max.,Bloom: Width Min.,Bloom: Width Max.,Additionally Casted Sections,Type of Bloom Cutting,Slab Thickness: Min.,Slab Thickness: Max.,Slab Width Min.,Electromagnetic Equipment,Cut-to-lenght: Max.,Type of Cutting,Type of Slab Cutting,Number of Stands,Roughing Stands: Number of Stands,Roughing Stands: Type,Roughing Stands: Lay-out,Roughing Stands: Roll Diameter Max.,Roughing Stands: Rated Mill Power,Finishing Stands: Number of Stands,Finishing Stands: Type,Finishing Stands: Lay-out,Finishing Stands: Roll Diameter Min.,Finishing Stands: Rated Mill Power,Rolling Speed Max.,Charge: Width Max.,Charge: Thickness Max.,Charge: Supplied From,Finished: Width Min.,Finished: Width Max.,Finished: Thickness Min.,Finished: Thickness Max.,Reheating Furnaces: Total Capacity,Roughing Train: Number of Stands,Roughing Train: Type of Stands,Roughing Train: Roll Diameter Max.,Roughing Train: Barrel Length,Finishing Train: Lay-out,Finishing Train: Number of Horizontal Stands,Finishing Train: Horizontal Roll Diameter Max.,Finishing Train: Horizontal Barrel Length,Universal Group: Number of Stands,Universal Group: Horizontal Roll Diameter Max.,Universal Group: Vertical Roll Diameter Max.,Universal Group: Vertical Roll Body Length,Universal Group: Number Flange Edgers,Type of Cooling Bed,Rolled Sections A,Rolled Sections B,Sections: Depth of Web Min.,Sections: Depth of Web Max.,Roughing Train: Number of 2-hi Stands,2-hi Stands: Roll Diameter Max.,2-hi Stands: Barrel Length,Roughing Train: Number of 4-hi Stands,4-hi Stands: Work Roll Diameter Max.,4-hi Stands: Work Roll Body Length,Total Number of Edgers,Coilbox,Finishing Train: Number of Stands,Finishing Train: Type of Stands,Finishing Train: Rated Mill Power,Finishing Train: Type of Roll Adjustment,Finishing Train: Work Roll Diameter Max.,Finishing Train: Work Roll Body Length,Number of Downcoilers,Coil Weight Max.,Strip Width Max.,Strip Thickness Min.,Strip Thickness Max.,Linked Wire Mill Dbno.,Intermediate Train: Number of Stands,Intermediate Train: Type of Stands,Intermediate Train: Roll Diameter Max,Finishing Train: Roll Diameter Max.,Billet: Edge Length Max.,Billet: Length Max.,Cooling Bed: Total Area,Rolled Bar Diameter Min.,Rolled Bar Diameter Max.,Sections: Width Max.,Roughing Train: Barrell Length,Finishing Train: Horizontal Roll Barrel Length,Universal Group: Vertical Roll Diameter,Sections: Height Min.,Sections: Height Max.,Roughing Stand: Work Roll Diameter Max.,Roughing Stand: Backup Roll Diameter,Roughing Stand: Work Roll Body Length,Roughing Stand: Rated Mill Power,Finishing Stand: Work Roll Diameter Max.,Finishing Stand: Backup Roll Diameter,Finishing Stand: Work Roll Body Length,Finishing Stand: Rolling Force Max.,Finishing Stand: Rated Mill Power,Thermomechanical Rolling,Total Cooling Area,Rolled Plate: Thickness Min.,Rolled Plate: Thickness Max.,Rolled Plate: Length Max.,Rolled Plate: Width Max.,Heat Treatment Equipment,Number of Rolling Strands,Type of Wire Cooling,Type of Coilers,Coil Weight Max. Kg,Rolled Wire Diameters Min.,Rolled Wire Diameters Max.,Number of Strands for Wire Rolling,Linked Bar Mill Dbno.,Wire Rolling: Number of Stands,Wire Rolling: Type of Stands,Wire Rolling: Roll Diameter Max.,Process/Type of Plant,Strip Width Min.,Entry: Number of Pay-off Reels,Entry: Coil Weight Max.,Entry: Strip Welder,Entry: Type of Mechanical Descaling,Entry: Pay-off Speed Max.,Entry: Type of Strip Accumulator,Entry: Accumulator Capacity,Pickling: Type of Agent,Pickling: Number of Tanks,Pickling: Total Length of Tanks,Pickling: Temperature Max.,Pickling: Process Speed Max.,Exit: Number of Tension Reels,Exit: Coil Weight Max.,Exit: Coiling Speed Max.,Exit: Type of Strip Accumulator,Exit: Accumulator Capacity,Processed Strip Grades A,Processed Strip Grades B,Additional Inline Equipment,Type of Stands,Type of Rolling,Work Roll Diameter Max.,Backup Roll Diameter,Work Roll Barrel Length,Type of Roll Adjustment,Rated Mill Power,Type of Mill Drive,Number of Pay-off Reels,Rated Power Per Pay-off Reel,Number of Tension Reels,Rated Power Per Tension Reel,Coil Outer Diameter Max.,Rolled Steel Grades C),Type of Roll Gap Set-up,Number Pay-off/reversing Reels,Number Reversing/tension Reels,Outer Diameter of Coils Max.,Rolled Strip Width Min.,Rolled Strip Width Max.,Hot Strip Thickness Max.,Cold Strip Thickness Min.,Cold Strip Thickness Max.,Rolled Strip Grades A,Rolled Strip Grades B,Number of Bases,Number of Annealing Hoods,Number of Cooling Hoods,Outer Coil Diameter Max.,Height of Pile,Annealing Temperature Max.,Number of Piles Per Hood,Charge Weigth Max.,High Convection,Type of Inert Gas,Annealing: Strip Cleaning,Annealing: Heat Cycle,Annealing: Type of Furnace Heating,Annealing: Cooling Cycle,Annealing: Process Speed Min.,Annealing: Process Speed Max.,Rolled Strip Thickness Min.,Rolled Strip Thickness Max.,Type of Temper Rolling,Processing: Pre-treatment,Processing: Electrolyte,Processing: Method of Coating,Processing: Type of Coating,Processing: Post-treatment,Processing: Process Speed Max.,Process/ Type of Plant,Processing: Coating Material,Coating: Type of Strip Cleaning,Coating: Material A,Coating: Material B,Coating: Painting of Stripes,Coating: Post-treatment,Coating: Process Speed Max.
2845,Temper- / Skin Pass Mill (HR),Italy,Acciaierie D'Italia,Acciaierie D'Italia,Taranto,,Europe,Hot Strip Processing,3,04/12/2017,Operating,Mesta,Mesta (US),,1976,,500,,,,,,,,,,,,,,,,40.508993,17.207589,Temper-  Skin Pass Mill (HR),Italy,40.508993,17.207589,1976.0,500.0,Acciaierie D'Italia,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HR Strip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1560,1.4,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,4-hi,Temper Rolling Hrs,,,,,,,1,,1,,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,Temper- / Skin Pass Mill (HR),Italy,Acciaierie D'Italia,Acciaierie D'Italia,Taranto,,Europe,Hot Strip Processing,1,04/12/2017,Operating,Mesta,Mesta (US),,1975,,500,,,,,,,,,,,,,,,,40.508993,17.207589,Temper-  Skin Pass Mill (HR),Italy,40.508993,17.207589,1975.0,500.0,Acciaierie D'Italia,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HR Strip,Skelp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2280,1.4,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,2-hi,Temper Rolling Hrs,,,,,,,1,,1,,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4506,Temper- / Skin Pass Mill (HR),France,ArcelorMittal SA,ArcelorMittal Fos-sur-Mer,Fos-sur-mer,,Europe,Hot Strip Processing,1,08/18/2011,Operating,,,,1974,,800,,,,,,,,,,,,,,,,43.43283,4.887166,Temper-  Skin Pass Mill (HR),France,43.43283,4.887166,1974.0,800.0,ArcelorMittal SA,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HR Strip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2135,1.2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,2-hi,Temper Rolling Hrs,1066,,2285,,1500,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5597,Temper- / Skin Pass Mill (HR),Belgium,Aperam,Aperam Stainless Europe,Chatelet,,Europe,Hot Strip Processing,2,09/06/2023,Operating,SMS Group,Tippins (US),,1994,,450,,,,,,,,,,,,,,,"
Streckbiegeeinrichtung: Bandbreite max. 1650 mm
Stretcher leveller: strip width max. 1650 mm",50.414998,4.532443,Temper-  Skin Pass Mill (HR),Belgium,50.414998,4.532443,1994.0,450.0,Aperam,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2050,1.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,Tension Leveller,2-hi,Temper Rolling Hrs,1016,,2235,Hydraulic,1800,,1,450,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7634,Temper- / Skin Pass Mill (HR),Germany,ThyssenKrupp AG,ThyssenKrupp Steel Europe,Duisburg,,Europe,Hot Strip Processing,1,11/30/2015,Operating,Butech Bliss,Bliss (US),BBC (DE),1965,,,,,,,,,,,,,,,,,,51.37085864,6.726553821,Temper-  Skin Pass Mill (HR),Germany,51.37085864,6.726553821,1965.0,,ThyssenKrupp AG,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HR Strip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2030,1.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,Slitting Line,4-hi,Temper Rolling Hrs,,,,,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10090,Reversing Cold Rolling Mill,Poland,ArcelorMittal SA,ArcelorMittal Warszawa Sp.z O.o,Warszawa,,Europe,Cold Rolling,1,11/28/2023,Shut Down,Andritz,Andritz Sundwig (DE),,,,30,,,,,,,,,,,,,,,"ex Huta Warszawa, ex Huta Lucchini  Warszawa
Stillgelegt/shut-down: 31.12.2004
ex Eigentümer/ownership: Lucchini, Italy (1992 - 2005)
Eigentümer/ownership: Arcelor (31.08.2005)",52.291337,20.917302,Reversing Cold Rolling Mill,Poland,52.291337,20.917302,,30.0,ArcelorMittal SA,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20-hi,,,,,,,,,,,,,,,,,,,280,,0.3,3.5,Sheet,400 Series Stainless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10110,Reversing Cold Rolling Mill,United Kingdom,Speciality Steels UK,Speciality Steels UK,Tipton,West Midlands,Europe,Cold Rolling,2,08/22/2025,Shut Down,Farmer Norton,Farmer Norton (UK),,,,25,,,,,,,,,,,,,,,Firsteel Cold Rolled Products Ltd.; Werk/work: British Rolling Mills Tipton,52.5259,-2.0751,Reversing Cold Rolling Mill,United Kingdom,52.5259,-2.0751,,25.0,Speciality Steels UK,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slitting + Cut-to-length Line,4-hi,,210,500,600,,,,,,,,,,,,,,,530,,0.25,8,Sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10116,Reversing Cold Rolling Mill,United Kingdom,Speciality Steels UK,Speciality Steels UK,Tipton,West Midlands,Europe,Cold Rolling,1,08/22/2025,Shut Down,Farmer Norton,Farmer Norton (UK),,,1999,25,,,,,,,,,,,,,,,Firsteel Cold Rolled Products Ltd.; Werk/work: British Rolling Mills Tipton,52.5259,-2.0751,Reversing Cold Rolling Mill,United Kingdom,52.5259,-2.0751,,25.0,Speciality Steels UK,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slitting + Cut-to-length Line,4-hi,,210,500,600,,,,,,,,,,,,,,,530,,0.25,8,Sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10354,Reversing Cold Rolling Mill,Poland,ArcelorMittal SA,ArcelorMittal Poland,Swietochlowice,,Europe,Cold Rolling,1,11/28/2023,Shut Down,,,,,,,,,,,,,,,,,,,,,"ex HUTA FLORIAN
Stillgelgt/shut-down: 31.12.2005
Eigentümer/ownership: Ispat Polska Stal (LMN Holdings N.V. 69%) - 05.03.2004
",50.2964,18.9171,Reversing Cold Rolling Mill,Poland,50.2964,18.9171,,,ArcelorMittal SA,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-hi,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10358,Reversing Cold Rolling Mill,Italy,Acciaieria Arvedi SpA,Acciai Speciali Terni,Terni,,Europe,Cold Rolling,3,09/06/2023,Operating,SMS Group,MDS (DE),ABB DE-CH,1996,2008,110,,,,,,,,,,,,,,,"ZR 22B-54""
Flatness contol system
Automation: Level 1; Level 2
2008: relocation ex THYSSENKRUPP AC. SPEC. TURIN facility
ex THYSSENKRUPP AC. SPEC. TERNI",42.564752,12.66936,Reversing Cold Rolling Mill,Italy,42.564752,12.66936,1996.0,110.0,Acciaieria Arvedi SpA,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20-hi,,,,,,4000,,,850,,4000,,,,1,2,,650,1370,6.3,0.2,3,300 Series Stainless,400 Series Stainless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10363,Reversing Cold Rolling Mill,Italy,Acciaieria Arvedi SpA,Acciai Speciali Terni,Terni,,Europe,Cold Rolling,2,11/28/2023,Shut Down,SMS Group,INNSE (IT),ABB DE-CH,1970,1989,35,,,,,,,,,,,,,,,"ZR 22S-50
Stillgelegt/shut-down: 2007, replacement
ex THYSSENKRUPP AC. SPEC. TERNI",42.564752,12.66936,Reversing Cold Rolling Mill,Italy,42.564752,12.66936,1970.0,35.0,Acciaieria Arvedi SpA,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20-hi,,,,,,,,,,,,,,,,,,,1320,6.35,0.25,,Stainless Steel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606,Reversing Cold Rolling Mill,Belgium,Aperam,Aperam Stainless Europe,Genk,,Europe,Cold Rolling,3,12/11/2008,Operating,Andritz,Andritz Sundwig (DE),Siemens (De),1997,,100,,,,,,,,,,,,,,,"
Flatness Measuring and  Control System (SIEMENS, DE)",50.933973,5.511494,Reversing Cold Rolling Mill,Belgium,50.933973,5.511494,1997.0,100.0,Aperam,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20-hi, Split Block",,,,,Hydraulic,5600,,,5200,,5200,,,WR Bending/IMR Shifting,1,1,2300,800,1625,8,0.3,1.5,Stainless Steel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
